C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_05_531.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_05_531.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_05_531.jpg,0,1,0,30.1904
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_05_635.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_05_635.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_05_635.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_05_735.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_05_735.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_05_735.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_05_841.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_05_841.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_05_841.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_05_946.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_05_946.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_05_946.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_06_050.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_06_050.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_06_050.jpg,0,1,0,30.19028
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_06_153.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_06_153.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_06_153.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_06_257.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_06_257.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_06_257.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_06_357.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_06_357.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_06_357.jpg,-0.2281347,1,0,30.17658
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_06_460.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_06_460.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_06_460.jpg,-0.1989945,1,0,30.18727
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_06_566.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_06_566.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_06_566.jpg,0,1,0,30.18879
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_06_670.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_06_670.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_06_670.jpg,0,1,0,30.19012
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_06_776.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_06_776.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_06_776.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_06_880.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_06_880.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_06_880.jpg,0,1,0,30.19032
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_06_984.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_06_984.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_06_984.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_07_085.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_07_085.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_07_085.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_07_187.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_07_187.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_07_187.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_07_288.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_07_288.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_07_288.jpg,-0.0671031,1,0,30.18922
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_07_388.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_07_388.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_07_388.jpg,-0.3576171,1,0,30.16186
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_07_491.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_07_491.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_07_491.jpg,-0.1301952,1,0,30.1914
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_07_595.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_07_595.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_07_595.jpg,0,1,0,30.1897
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_07_699.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_07_699.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_07_699.jpg,0,1,0,30.19023
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_07_801.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_07_801.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_07_801.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_07_903.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_07_903.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_07_903.jpg,-0.0163455,1,0,30.19027
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_08_007.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_08_007.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_08_007.jpg,-0.05526899,1,0,30.19041
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_08_111.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_08_111.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_08_111.jpg,0,1,0,30.19024
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_08_212.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_08_212.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_08_212.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_08_314.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_08_314.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_08_314.jpg,0,1,0,30.19032
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_08_417.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_08_417.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_08_417.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_08_518.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_08_518.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_08_518.jpg,-0.139929,1,0,30.18505
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_08_624.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_08_624.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_08_624.jpg,-0.2488092,1,0,30.1795
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_08_728.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_08_728.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_08_728.jpg,0,1,0,30.18862
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_08_831.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_08_831.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_08_831.jpg,0,1,0,30.19006
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_08_931.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_08_931.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_08_931.jpg,0,1,0,30.19027
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_09_035.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_09_035.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_09_035.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_09_140.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_09_140.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_09_140.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_09_243.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_09_243.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_09_243.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_09_346.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_09_346.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_09_346.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_09_449.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_09_449.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_09_449.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_09_555.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_09_555.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_09_555.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_09_662.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_09_662.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_09_662.jpg,0,1,0,30.19032
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_09_764.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_09_764.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_09_764.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_09_867.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_09_867.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_09_867.jpg,0,1,0,30.19033
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_09_969.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_09_969.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_09_969.jpg,0,1,0,30.19032
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_10_071.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_10_071.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_10_071.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_10_176.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_10_176.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_10_176.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_10_280.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_10_280.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_10_280.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_10_384.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_10_384.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_10_384.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_10_490.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_10_490.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_10_490.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_10_595.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_10_595.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_10_595.jpg,-0.2161764,1,0,30.1777
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_10_698.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_10_698.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_10_698.jpg,-0.09635249,1,0,30.19063
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_10_799.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_10_799.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_10_799.jpg,0,1,0,30.18972
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_10_904.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_10_904.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_10_904.jpg,0,1,0,30.19024
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_11_009.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_11_009.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_11_009.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_11_112.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_11_112.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_11_112.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_11_213.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_11_213.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_11_213.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_11_317.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_11_317.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_11_317.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_11_418.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_11_418.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_11_418.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_11_520.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_11_520.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_11_520.jpg,-0.1894128,1,0,30.1804
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_11_622.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_11_622.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_11_622.jpg,-0.01264349,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_11_726.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_11_726.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_11_726.jpg,0,1,0,30.19011
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_11_828.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_11_828.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_11_828.jpg,0,1,0,30.19028
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_11_929.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_11_929.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_11_929.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_12_032.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_12_032.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_12_032.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_12_136.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_12_136.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_12_136.jpg,-0.0893781,1,0,30.18832
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_12_241.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_12_241.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_12_241.jpg,-0.01832582,1,0,30.19013
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_12_343.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_12_343.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_12_343.jpg,0,1,0,30.19021
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_12_447.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_12_447.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_12_447.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_12_550.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_12_550.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_12_550.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_12_656.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_12_656.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_12_656.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_12_758.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_12_758.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_12_758.jpg,-0.1704999,1,0,30.18201
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_12_860.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_12_860.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_12_860.jpg,0,1,0,30.19
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_12_963.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_12_963.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_12_963.jpg,0,1,0,30.19025
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_13_064.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_13_064.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_13_064.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_13_168.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_13_168.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_13_168.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_13_270.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_13_270.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_13_270.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_13_372.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_13_372.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_13_372.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_13_475.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_13_475.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_13_475.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_13_578.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_13_578.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_13_578.jpg,0,1,0,30.19028
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_13_678.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_13_678.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_13_678.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_13_779.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_13_779.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_13_779.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_13_881.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_13_881.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_13_881.jpg,0,1,0,30.19028
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_13_987.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_13_987.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_13_987.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_14_091.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_14_091.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_14_091.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_14_192.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_14_192.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_14_192.jpg,-0.1786902,1,0,30.18172
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_14_294.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_14_294.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_14_294.jpg,-0.02730207,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_14_396.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_14_396.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_14_396.jpg,0,1,0,30.19003
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_14_501.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_14_501.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_14_501.jpg,0,1,0,30.19026
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_14_606.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_14_606.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_14_606.jpg,0,1,0,30.19028
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_14_712.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_14_712.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_14_712.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_14_815.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_14_815.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_14_815.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_14_916.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_14_916.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_14_916.jpg,0,1,0,30.19026
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_15_018.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_15_018.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_15_018.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_15_120.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_15_120.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_15_120.jpg,0,1,0,30.1903
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_15_222.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_15_222.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_15_222.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_15_326.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_15_326.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_15_326.jpg,0,1,0,30.19031
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_15_428.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_15_428.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_15_428.jpg,-0.1514853,1,0,30.18386
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_15_528.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_15_528.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_15_528.jpg,0,1,0,30.18993
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_15_631.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_15_631.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_15_631.jpg,0,1,0,30.19025
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_15_734.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_15_734.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_15_734.jpg,0,1,0,30.19029
C:\Users\sumed\Desktop\images\IMG\center_2023_12_20_14_28_15_836.jpg, C:\Users\sumed\Desktop\images\IMG\left_2023_12_20_14_28_15_836.jpg, C:\Users\sumed\Desktop\images\IMG\right_2023_12_20_14_28_15_836.jpg,0,1,0,30.1903
